192.168.91.152-194.99.105.211-58838-53-17,192.168.91.152,58838,194.99.105.211,53,17,04/10/2019 03:16:42 AM,119990880,157,153,21516.0,33987.0,648.0,30.0,137.04458598726112,183.97611132374834,1252.0,24.0,222.1372549019608,369.7112681899557,462.56015457174743,2.583529681589134,388319.9999999996,1977745.6693974207,1.5374621E7,200.0,1.19745078E8,767596.6538461538,2779064.088736277,1.5399912E7,200.0,1.19965285E8,789245.2960526313,2783643.4283800204,1.5400303E7,531.0,0,0,0,0,1256,1224,1.3084327742241744,1.2750969073649596,24.0,1252.0,178.8520900321543,293.0432159923959,85874.32643916602,0,0,0,0,0,0,0,0,0.0,179.42903225806452,137.04458598726114,222.13725490196077,0,0,0,0,0,0,157,21516,153,33987,-1,-1,157,0,3087247.7142857146,3618322.7447025194,9374635.0,24700.0,1.290851942857143E7,3128858.0069791097,1.5374621E7,6280634.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2019 03:16:44 AM,119489517,104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787381741613366,1148937.663461538,1988049.1545308793,8008388.0,1.0,1.18502081E8,1150505.6407766994,1997706.1021241676,8008388.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.8703692391693238,0.00836893499201273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,104,0,1,0,-1,-1,0,0,7038419.444444444,7961675.194727161,2.5485534E7,81709.0,6238193.555555556,1071572.174226859,8008388.0,5017925.0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,04/10/2019 03:16:44 AM,117965210,190,1,58598.0,312.0,317.0,300.0,308.4105263157896,8.52198493514003,312.0,312.0,312.0,0.0,499.38452192811764,1.6191214341923352,620869.5263157899,1284919.523203879,1.0137686E7,93255.0,1.07827524E8,570516.0000000003,1084203.3921598743,5836347.0,93255.0,0,0,0,0,0,0,0,0,0,1520,8,1.6106443586206476,0.008477075571687618,300.0,317.0,308.4479166666667,8.485120690002544,71.99727312390925,0,0,0,0,0,0,0,0,0.0,310.0628272251309,308.41052631578947,312.0,0,0,0,0,0,0,190,58598,1,312,-1,-1,190,0,1.7715345666666668E7,2.2713154070213594E7,4.3622962E7,1228277.0,6389686.4,2122997.11873999,1.0137686E7,5017546.0,No Label
192.168.91.182-192.168.91.255-137-137-17,192.168.91.182,137,192.168.91.255,137,17,04/10/2019 03:16:42 AM,118783590,54,1,2844.0,68.0,68.0,50.0,52.66666666666668,6.454485057577453,68.0,68.0,68.0,0.0,24.51517082452214,0.4630269214796421,2199696.111111111,2397844.6752439174,6856849.0,206.0,1.18681504E8,2239273.660377358,2402918.6785745895,6856849.0,206.0,0,0,0,0,0,0,0,0,0,432,8,0.4546082501800122,0.008418671299629856,50.0,68.0,53.21428571428571,6.956264111547981,48.38961038961042,0,0,0,0,0,0,0,0,0.0,54.18181818181818,52.666666666666664,68.0,0,0,0,0,0,0,54,2844,1,68,-1,-1,54,0,2099292.5714285714,1995387.7012312368,7373044.0,409186.0,5857193.399999999,518476.3109161856,6856849.0,5222906.0,No Label
192.168.32.14-255.255.255.255-67-68-17,192.168.32.14,67,255.255.255.255,68,17,04/10/2019 03:16:44 AM,117874702,376,1,113928.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,303.0,0.0,969.0883460303467,3.198311373037448,313496.54787234083,1127891.4555942093,1.0849172E7,0.0,1.17872676E8,314327.1359999998,1129283.175275287,1.0849172E7,0.0,0,0,0,0,0,0,0,0,0,3008,8,3.189827788493582,0.00848358454386591,303.0,303.0,303.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,303.80371352785147,303.0,303.0,0,0,0,0,0,0,376,113928,1,303,-1,-1,376,0,3785572.625,4975705.240134822,1.3220975E7,5228.0,6851179.125,2298154.8482016386,1.0849172E7,5109671.0,No Label
192.168.32.27-255.255.255.255-67-68-17,192.168.32.27,67,255.255.255.255,68,17,04/10/2019 03:16:44 AM,117874547,378,1,114534.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,303.0,0.0,974.230679334021,3.2152827700792774,311837.4259259262,1122049.874476939,1.0843575E7,0.0,1.17869751E8,312651.8594164456,1123429.089559221,1.0843575E7,0.0,0,0,0,0,0,0,0,0,0,3024,8,3.2067991743798596,0.00848359569941762,303.0,303.0,303.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,303.79947229551453,303.0,303.0,0,0,0,0,0,0,378,114534,1,303,-1,-1,378,0,3799849.3750000005,4963282.231863016,1.3221168E7,10600.0,6837185.75,2304716.775406951,1.0843575E7,5110086.0,No Label
192.168.32.16-255.255.255.255-67-68-17,192.168.32.16,67,255.255.255.255,68,17,04/10/2019 03:16:44 AM,117872675,385,1,116655.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,303.0,0.0,992.2401438671006,3.274719946756108,306162.7922077924,1114255.5569841,1.0847854E7,0.0,1.17868397E8,306948.9505208336,1115602.3319051012,1.0847854E7,0.0,0,0,0,0,0,0,0,0,0,3080,8,3.266236216324097,0.008483730432010643,303.0,303.0,303.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,303.7849740932642,303.0,303.0,0,0,0,0,0,0,385,116655,1,303,-1,-1,385,0,3798742.8749999995,4964095.248272868,1.3219793E7,7648.0,6838069.75,2305234.455164764,1.0847854E7,5109087.0,No Label
192.168.32.29-255.255.255.255-67-68-17,192.168.32.29,67,255.255.255.255,68,17,04/10/2019 03:16:44 AM,117874698,388,1,117564.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,303.0,0.0,999.9346933639653,3.3001144995510403,303800.76804123726,1110693.2650905515,1.084242E7,0.0,1.17871008E8,304576.24806201545,1112025.8768067253,1.084242E7,0.0,0,0,0,0,0,0,0,0,0,3104,8,3.2916309147192897,0.008483584831750747,303.0,303.0,303.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,303.7789203084833,303.0,303.0,0,0,0,0,0,0,388,117564,1,303,-1,-1,388,0,3786642.0000000005,4973648.080567651,1.3219742E7,6038.0,6850109.5,2297036.8996946607,1.084242E7,5111133.0,No Label
192.168.32.13-255.255.255.255-67-68-17,192.168.32.13,67,255.255.255.255,68,17,04/10/2019 03:16:42 AM,119820531,342,1,103626.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,303.0,0.0,867.3722202082379,2.8626145881459997,350352.42982456123,1179550.2782429866,1.0846654E7,0.0,1.17874702E8,345673.6129032258,1178101.0898116145,1.0846654E7,0.0,0,0,0,0,0,0,0,0,0,2736,8,2.8542687730202094,0.008345815125790086,303.0,303.0,303.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,303.88338192419826,303.0,303.0,0,0,0,0,0,0,342,103626,1,303,-1,-1,342,0,4043123.75,4796699.21204157,1.322099E7,7901.0,6836629.125,2305480.8172424026,1.0846654E7,5106122.0,No Label
192.168.91.215-224.0.0.251-5353-5353-17,192.168.91.215,5353,224.0.0.251,5353,17,04/10/2019 03:16:50 AM,100047046,4,1,308.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,77.0,0.0,3.84818958072985,0.04997648806142663,2.50117615E7,1.001996466589477E7,4.0041533E7,1.9967275E7,8.0079771E7,2.6693257E7,1.1560059479066188E7,4.0041533E7,1.9967923E7,0,0,0,0,0,0,0,0,0,32,8,0.0399811904491413,0.009995297612285325,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,92.4,77.0,77.0,0,0,0,0,0,0,4,308,1,77,-1,-1,4,0,0,0,0,0,2.50117615E7,1.001996466589477E7,4.0041533E7,1.9967275E7,No Label
192.168.91.209-224.0.0.251-5353-5353-17,192.168.91.209,5353,224.0.0.251,5353,17,04/10/2019 03:16:50 AM,100147376,7,1,84.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,0.9585872724213963,0.07988227270178302,1.4306768E7,1.3727532892477185E7,4.003919E7,483.0,8.0077747E7,1.3346291166666668E7,1.4777857046911212E7,4.003919E7,483.0,0,0,0,0,0,0,0,0,0,56,8,0.06989698861406014,0.009985284087722878,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,13.5,12.0,12.0,0,0,0,0,0,0,7,84,1,12,-1,-1,7,0,3994513.0,0.0,3994513.0,3994513.0,1.92305726E7,1.3213906894172927E7,4.003919E7,5426632.0,No Label
192.168.91.174-239.255.255.250-62826-1900-17,192.168.91.174,62826,239.255.255.250,1900,17,04/10/2019 03:16:44 AM,111121372,14,1,1414.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,101.0,0.0,13.633740951290632,0.13498753417119436,7937240.857142858,7034362.61800865,2.0979826E7,2954535.0,1.08157465E8,8319805.000000001,7168406.830684696,2.0979826E7,2954535.0,0,0,0,0,0,0,0,0,0,112,8,0.12598836522644807,0.008999168944746292,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,107.73333333333333,101.0,101.0,0,0,0,0,0,0,14,1414,1,101,-1,-1,14,0,5242393.5,1497139.0490045785,6008701.0,2996803.0,1.68302042E7,2653266.328637063,2.0979826E7,1.5006154E7,No Label
192.168.91.152-23.63.12.73-51361-80-6,192.168.91.152,51361,23.63.12.73,80,6,04/10/2019 03:18:51 AM,24188,4,5,1588.0,1036.0,1460.0,0.0,397.0,711.2308579732276,1036.0,0.0,207.2,463.3132849379564,108483.5455597817,372.08533156937324,3023.5000000000005,2576.039873249525,5802.0,12.0,19085.0,6361.666666666667,10054.501794387097,17954.0,12.0,22801.0,5700.25,868.8472727317117,6887.0,4967.0,0,0,0,0,80,124,165.371258475277,206.71407309409625,0.0,1460.0,262.40000000000003,530.4864015431708,281415.8222222222,0,1,0,0,0,0,0,0,1.0,291.55555555555554,397.0,207.2,0,0,0,0,0,0,4,1588,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51364-80-6,192.168.91.152,51364,23.63.12.73,80,6,04/10/2019 03:18:53 AM,23028,5,6,1966.0,1036.0,1460.0,0.0,393.2,613.1649044098986,1036.0,0.0,172.66666666666666,422.9452289205621,130363.03630363036,477.6793468820566,2302.7999999999997,3838.412426453879,12930.0,7.0,20609.0,5152.25,9379.821298048984,19195.0,7.0,21302.0,4260.4,4998.938517325453,12930.0,537.0,0,0,0,0,100,144,217.12697585548028,260.55237102657634,0.0,1460.0,250.16666666666663,486.09872422890567,236291.9696969697,0,1,0,0,0,0,0,0,1.0,272.90909090909093,393.2,172.66666666666666,0,0,0,0,0,0,5,1966,6,1036,-1,169,3,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51365-80-6,192.168.91.152,51365,23.63.12.73,80,6,04/10/2019 03:18:53 AM,38630,4,4,1588.0,1036.0,1242.0,0.0,396.99999999999994,586.4708006371673,1036.0,0.0,259.0,518.0,67926.48200880145,207.09293295366297,5518.571428571428,7626.378232974087,17218.0,129.0,35695.0,11898.333333333334,19568.1251358768,34487.0,129.0,37329.0,12443.0,8353.81894704452,17314.0,2797.0,0,0,0,0,80,104,103.54646647683148,103.54646647683148,0.0,1242.0,291.55555555555554,496.3031107879315,246316.77777777778,0,1,0,0,0,0,0,0,1.0,328.0,397.0,259.0,0,0,0,0,0,0,4,1588,4,1036,-1,142,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51365-80-6,23.63.12.73,80,192.168.91.152,51365,6,04/10/2019 03:18:53 AM,5377,1,2,0.0,1036.0,0.0,0.0,0.0,0.0,1036.0,0.0,518.0,732.5626253092632,192672.49395573742,557.9319323042589,2688.5,3698.8755723868303,5304.0,73.0,0,0,0,0,0,73.0,73.0,0.0,73.0,73.0,0,1,0,0,20,52,185.9773107680863,371.9546215361726,0.0,1036.0,518.0,598.1348788804522,357765.3333333333,0,0,0,1,1,0,0,0,2.0,690.6666666666666,0.0,518.0,0,0,0,0,0,0,1,0,2,1036,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.10-255.255.255.255-67-68-17,192.168.91.10,67,255.255.255.255,68,17,04/10/2019 03:16:54 AM,119902312,238,1,71400.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,597.9868011219,1.993289337073,503791.22689075617,1027601.5022550003,5848225.0,1.0,1.19810207E8,505528.29957805935,1029426.0951819217,5848225.0,1.0,0,0,0,0,0,0,0,0,0,1904,8,1.9849492143237406,0.008340122749259413,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,301.255230125523,300.0,300.0,0,0,0,0,0,0,238,71400,1,300,-1,-1,238,0,1.7712247E7,2.271540060554995E7,4.3623622E7,1229534.0,5478824.5,430601.991172436,5848225.0,5005988.0,No Label
192.168.91.169-192.168.91.255-138-138-17,192.168.91.169,138,192.168.91.255,138,17,04/10/2019 03:16:44 AM,114789774,22,1,4369.0,185.0,216.0,185.0,198.5909090909091,5.844485320197893,185.0,185.0,185.0,0.0,39.67252344272409,0.20036628001375803,5217716.999999999,8372046.040671887,2.8159952E7,202610.0,9.7685789E7,4651704.238095239,8136040.519510955,2.8159952E7,202610.0,0,0,0,0,0,0,0,0,0,176,8,0.1916547026218555,0.008711577391902522,185.0,216.0,197.45833333333331,6.7757827506538275,45.911231884057955,0,0,0,0,0,0,0,0,0.0,206.04347826086956,198.5909090909091,185.0,0,0,0,0,0,0,22,4369,1,185,-1,-1,22,0,7782378.0,5213044.335134893,1.1468557E7,4096199.0,1.6537503E7,9052543.326202355,2.8159952E7,6348661.0,No Label
192.168.91.152-23.63.12.73-51366-80-6,192.168.91.152,51366,23.63.12.73,80,6,04/10/2019 03:18:55 AM,29331,4,5,1966.0,1036.0,1460.0,0.0,491.5,688.3184824870921,1036.0,0.0,207.2,463.3132849379564,102349.05049265282,306.8425897514575,3666.3749999999995,4381.682518899398,11205.0,19.0,19739.0,6579.666666666667,10480.696987001073,18667.0,19.0,27655.0,6913.75,4453.214073378163,11205.0,1125.0,0,0,0,0,80,124,136.37448433398112,170.46810541747638,0.0,1460.0,300.20000000000005,533.3053742671474,284414.62222222215,0,1,0,0,0,0,0,0,1.0,333.55555555555554,491.5,207.2,0,0,0,0,0,0,4,1966,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51367-80-6,192.168.91.152,51367,23.63.12.73,80,6,04/10/2019 03:18:55 AM,171906,4,5,1590.0,1036.0,1460.0,0.0,397.5,710.9793714775884,1036.0,0.0,207.2,463.3132849379564,15275.79025746629,52.354193570905025,21488.25,32178.706636310206,79992.0,9.0,106628.0,35542.666666666664,60596.84564672763,105511.0,9.0,170502.0,42625.5,35114.00827305251,79992.0,11758.0,0,0,0,0,80,124,23.26853047595779,29.08566309494724,0.0,1460.0,262.6,530.4304750755643,281356.48888888885,0,1,0,0,0,0,0,0,1.0,291.77777777777777,397.5,207.2,0,0,0,0,0,0,4,1590,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-23.63.12.73-51369-80-6,192.168.91.152,51369,23.63.12.73,80,6,04/10/2019 03:18:56 AM,15588,4,5,1996.0,1036.0,1460.0,0.0,499.0,688.6924809618102,1036.0,0.0,207.2,463.3132849379564,194508.59635617142,577.3672055427252,1948.5,1939.5449392650253,5786.0,18.0,13003.0,4334.333333333334,6475.392369064081,11780.0,18.0,13639.0,3409.75,2316.8958219997726,5786.0,641.0,0,0,0,0,80,124,256.60764690787784,320.75955863484734,0.0,1460.0,303.20000000000005,534.6743141597717,285876.6222222222,0,1,0,0,0,0,0,0,1.0,336.8888888888889,499.0,207.2,0,0,0,0,0,0,4,1996,5,1036,-1,160,2,0,0,0,0,0,0,0,0,0,No Label
192.168.91.174-239.255.255.250-1900-1900-17,192.168.91.174,1900,239.255.255.250,1900,17,04/10/2019 03:16:57 AM,8416284,16,1,7725.0,522.0,522.0,442.0,482.8125,29.95600941380544,522.0,522.0,522.0,0.0,979.8861350211092,2.019893815370299,526017.75,451665.76358770725,1432830.0,85341.0,8120618.0,541374.5333333333,463174.60756606783,1432830.0,85341.0,0,0,0,0,0,0,0,0,0,128,8,1.9010765321132226,0.11881728325707641,442.0,522.0,487.1666666666667,30.86069268407916,952.3823529411771,0,0,0,0,0,0,0,0,0.0,515.8235294117648,482.8125,522.0,0,0,0,0,0,0,16,7725,1,522,-1,-1,16,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51370-80-6,192.168.91.152,51370,13.107.4.52,80,6,04/10/2019 03:18:59 AM,46951,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,23939.85218632191,149.09160614257416,7825.166666666667,11017.419287957897,24985.0,111.0,752.0,752.0,0.0,752.0,752.0,46951.0,11737.75,12325.041862674003,24985.0,111.0,0,0,0,0,40,124,42.597601755021195,106.49400438755298,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51370-80-6,192.168.91.152,51370,13.107.4.52,80,6,04/10/2019 03:18:59 AM,11447,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.07740019219005,5723.5,7686.957818278958,11159.0,288.0,288.0,288.0,0.0,288.0,288.0,0,0,0,0,0,0,0,0,0,40,20,174.71826679479338,87.35913339739669,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51371-80-6,192.168.91.152,51371,13.107.4.52,80,6,04/10/2019 03:18:59 AM,14599,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,76991.57476539488,479.48489622576886,2433.166666666667,1895.6465299909335,5466.0,207.0,965.0,965.0,0.0,965.0,965.0,14599.0,3649.75,1506.9727657348913,5466.0,1787.0,0,0,0,0,40,124,136.99568463593397,342.4892115898349,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51371-80-6,192.168.91.152,51371,13.107.4.52,80,6,04/10/2019 03:18:59 AM,12141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.73107651758502,12141.0,0.0,12141.0,12141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,82.36553825879251,82.36553825879251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.255-192.168.91.30-138-138-17,192.168.91.30,138,192.168.91.255,138,17,04/10/2019 03:17:01 AM,114689705,2,1,372.0,201.0,186.0,186.0,186.0,0.0,201.0,201.0,201.0,0.0,4.996089230502424,0.026157535238232586,5.73448525E7,7.892971186946636E7,1.13156587E8,1533118.0,1533118.0,1533118.0,0.0,1533118.0,1533118.0,0,0,0,0,0,0,0,0,0,16,8,0.01743835682548839,0.008719178412744196,186.0,201.0,193.5,8.660254037844387,75.0,0,0,0,0,0,0,0,0,0.0,258.0,186.0,201.0,0,0,0,0,0,0,2,372,1,201,-1,-1,2,0,0,0,0,0,1.13156587E8,0.0,1.13156587E8,1.13156587E8,No Label
192.168.91.142-239.255.255.250-1900-1900-17,192.168.91.142,1900,239.255.255.250,1900,17,04/10/2019 03:16:47 AM,79715456,25,1,11862.0,443.0,508.0,443.0,474.47999999999996,28.86768666404243,443.0,443.0,443.0,0.0,154.3615331009334,0.32616008619457687,3188618.24,6075905.685376525,2.0983637E7,1466.0,7.813529E7,3255637.083333333,6197138.899191745,2.0983637E7,1466.0,0,0,0,0,0,0,0,0,0,200,8,0.3136154674947854,0.012544618699791418,443.0,508.0,472.1481481481481,28.9797060341088,839.823361823362,0,0,0,0,0,0,0,0,0.0,490.3076923076923,474.48,443.0,0,0,0,0,0,0,25,11862,1,443,-1,-1,25,0,5027646.0,3304648.1132745435,8168023.0,1580166.0,1.9002489E7,3135512.374896964,2.0983637E7,1.5387467E7,No Label
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,04/10/2019 03:17:06 AM,82730879,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043692585449261,2.068271975E7,2.4760444512804385E7,5.6660327E7,36736.0,6.8984372E7,2.2994790666666668E7,2.9791699971054394E7,5.6660327E7,36736.0,0,0,0,0,0,0,0,0,0,0,0,0.04834954068359409,0.012087385170898522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,36736.0,0.0,36736.0,36736.0,2.7564714333333336E7,2.520810032583418E7,5.6660327E7,1.2287309E7,No Label
192.168.91.152-98.137.246.7-51381-80-6,192.168.91.152,51381,98.137.246.7,80,6,04/10/2019 03:19:12 AM,4006,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.502246630055,1335.3333333333335,1986.077121698282,3627.0,114.0,265.0,265.0,0.0,265.0,265.0,3627.0,3627.0,0.0,3627.0,3627.0,0,0,0,0,40,64,499.2511233150275,499.2511233150275,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-202.1.45.15-137-137-17,192.168.91.152,137,202.1.45.15,137,17,04/10/2019 03:17:25 AM,89516401,14,1,844.0,68.0,68.0,50.0,60.28571428571429,9.24394663823572,68.0,68.0,68.0,0.0,10.188077154710454,0.16756705846563247,6394028.642857142,1.2345517132199442E7,4.715268E7,1499976.0,8.8016148E7,6770472.923076922,1.2765715930134036E7,4.715268E7,1499976.0,0,0,0,0,0,0,0,0,0,112,8,0.15639592123459028,0.011171137231042164,50.0,68.0,61.25000000000001,9.0,81.00000000000001,0,0,0,0,0,0,0,0,0.0,65.33333333333333,60.285714285714285,68.0,0,0,0,0,0,0,14,844,1,68,-1,-1,14,0,3001146.5,1136.7792221886464,3002848.0,3000511.0,1.862793725E7,1.9521010883798502E7,4.715268E7,6001762.0,No Label
192.168.91.152-10.128.128.128-137-137-17,10.128.128.128,137,192.168.91.152,137,17,04/10/2019 03:17:25 AM,89528282,14,1,844.0,68.0,68.0,50.0,60.28571428571429,9.24394663823572,68.0,68.0,68.0,0.0,10.186725128937468,0.1675448211996294,6394877.2857142845,1.2378373810722923E7,4.7290923E7,1347919.0,8.8027103E7,6771315.615384615,1.280014107361613E7,4.7290923E7,1347919.0,0,0,0,0,0,0,0,0,0,112,8,0.15637516645298744,0.01116965474664196,50.0,68.0,61.25000000000001,9.0,81.00000000000001,0,0,0,0,0,0,0,0,0.0,65.33333333333333,60.285714285714285,68.0,0,0,0,0,0,0,14,844,1,68,-1,-1,14,0,3079900.5,167593.11785094283,3328178.0,2961563.0,1.85871605E7,1.9658223614312094E7,4.7290923E7,5678393.0,No Label
192.168.91.152-13.107.4.52-51392-80-6,192.168.91.152,51392,13.107.4.52,80,6,04/10/2019 03:19:29 AM,30096,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,37347.155768208395,232.58904837852205,5016.0,6839.19925137439,17503.0,148.0,699.0,699.0,0.0,699.0,699.0,30096.0,7524.0,7579.717277049323,17503.0,162.0,0,0,0,0,40,124,66.45401382243487,166.1350345560872,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51392-80-6,192.168.91.152,51392,13.107.4.52,80,6,04/10/2019 03:19:29 AM,7965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.09855618330195,7965.0,0.0,7965.0,7965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,125.54927809165098,125.54927809165098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51394-80-6,192.168.91.152,51394,13.107.4.52,80,6,04/10/2019 03:19:29 AM,25479,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,44114.76117587032,274.7360571450999,4246.5,5731.893465513817,15000.0,116.0,481.0,481.0,0.0,481.0,481.0,25479.0,6369.75,6536.979902829747,15597.0,185.0,0,0,0,0,40,124,78.49601632717139,196.24004081792847,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51394-80-6,192.168.91.152,51394,13.107.4.52,80,6,04/10/2019 03:19:29 AM,8825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.62889518413598,8825.0,0.0,8825.0,8825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,113.31444759206799,113.31444759206799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51666-80-6,192.168.91.152,51666,13.107.4.52,80,6,04/10/2019 03:25:59 AM,57592,2,5,111.0,1013.0,111.0,0.0,55.5,78.48885271170677,1013.0,0.0,202.6,453.0273722414574,19516.599527712184,121.54465898041396,9598.666666666666,18689.15966721529,47302.0,133.0,503.0,503.0,0.0,503.0,503.0,57592.0,14398.000000000002,22585.55719923686,47938.0,207.0,0,0,0,0,40,124,34.727045422975415,86.81761355743853,0.0,1013.0,140.5,354.6765125736811,125795.42857142857,0,1,0,0,0,0,0,0,2.0,160.57142857142858,55.5,202.6,0,0,0,0,0,0,2,111,5,1013,-1,115,1,0,0,0,0,0,0,0,0,0,No Label
192.168.91.152-13.107.4.52-51666-80-6,192.168.91.152,51666,13.107.4.52,80,6,04/10/2019 03:25:59 AM,11403,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.08866087871615,5701.5,8006.570083375278,11363.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,40,20,175.39244058581076,87.69622029290538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
